gene_id,baseMean,log2FoldChange,shrunk_log2FoldChange,pvalue,padj
AT5G24820,8.833333333333334,1.6844981742720708,1.6844981742720708,0.0870978203653389,1.0
AT5G24825,0.16666666666666666,-0.4150374992788438,-0.4150374992788438,0.4226497308103743,1.0
AT5G24830,89.83333333333333,-0.18555565315607656,-0.18555565315607656,0.660253584801521,1.0
AT5G24840,343.1666666666667,-0.38086038396075594,-0.38086038396075594,0.4165638146499196,1.0
AT5G24850,68.83333333333333,-1.5079400804973109,-1.5079400804973109,0.09584326697590663,1.0
AT5G24860,0.6666666666666666,0.0,0.0,1.0,1.0
AT5G24870,56.333333333333336,0.40525647848625823,0.40525647848625823,0.6594783557184426,1.0
AT5G24879,0.16666666666666666,0.41503749927884376,0.41503749927884376,0.4226497308103743,1.0
AT5G24880,28.666666666666668,0.3255758719025067,0.3255758719025067,0.727826328643565,1.0
AT5G24890,491.0,-0.29622189133460386,-0.29622189133460386,0.5378054637984507,1.0
AT5G24900,42.0,-0.11189288007089704,-0.11189288007089704,0.7891748444490639,1.0
AT5G24910,64.66666666666667,0.058594653910848095,0.058594653910848095,0.905561481552577,1.0
AT5G24920,3.6666666666666665,-0.6280312226130423,-0.6280312226130423,0.588806996920932,1.0
AT5G24930,114.0,0.20104751893809295,0.20104751893809295,0.6522201279297676,1.0
AT5G24940,0.5,-1.0,-1.0,0.0,0.0
AT5G24950,0.16666666666666666,-0.4150374992788438,-0.4150374992788438,0.4226497308103743,1.0
AT5G24960,84.83333333333333,0.550028710611769,0.550028710611769,0.17480137596168818,1.0
AT5G24970,64.83333333333333,-0.2858178014780814,-0.2858178014780814,0.5589090544298453,1.0
AT5G24980,337.0,-0.8179856491492948,-0.8179856491492948,0.3166351682059586,1.0
AT5G24990,35.0,0.21412480535284734,0.21412480535284734,0.4939559816181296,1.0
AT5G25000,0.16666666666666666,0.41503749927884376,0.41503749927884376,0.4226497308103743,1.0
AT5G25010,62.833333333333336,-0.09797515956329762,-0.09797515956329762,0.7926770460011546,1.0
AT5G25020,24.333333333333332,-0.3433017456799294,-0.3433017456799294,0.4242792360309234,1.0
AT5G25030,0.0,0.0,0.0,1.0,1.0
AT5G25040,0.0,0.0,0.0,1.0,1.0
AT5G25050,83.5,0.42998784074481544,0.42998784074481544,0.1925022897029384,1.0
AT5G25060,189.33333333333334,-0.0505373927957359,-0.0505373927957359,0.8607182591386494,1.0
AT5G25070,248.83333333333334,0.12133870431892768,0.12133870431892768,0.7756506563359341,1.0
AT5G25080,253.5,-0.3820224420508807,-0.3820224420508807,0.3997690945807766,1.0
AT5G25090,190.5,-2.4001795405517306,-2.4001795405517306,0.22638612836478844,1.0
AT5G25100,1423.3333333333333,0.10200688069545087,0.10200688069545087,0.7581363334093674,1.0
AT5G25110,50.166666666666664,0.5031684095575087,0.5031684095575087,0.6538112656156406,1.0
AT5G25120,5.5,0.5235619560570131,0.5235619560570131,0.7329051438846268,1.0
AT5G25130,6.666666666666667,0.0,0.0,1.0,1.0
AT5G25140,10.833333333333334,-0.28540221886224837,-0.28540221886224837,0.8093024951174239,1.0
AT5G25150,218.66666666666666,-0.22374770094845897,-0.22374770094845897,0.6339525676801386,1.0
AT5G25160,242.16666666666666,-1.1928481457224325,-1.1928481457224325,0.1365651806223878,1.0
AT5G25170,285.1666666666667,0.09245822178467367,0.09245822178467367,0.6602121550675039,1.0
AT5G25180,7.166666666666667,0.658963082164933,0.658963082164933,0.4783248787654334,1.0
AT5G25190,8.5,0.6698513983076692,0.6698513983076692,0.43568198007447906,1.0
AT5G25195,0.0,0.0,0.0,1.0,1.0
AT5G25200,0.0,0.0,0.0,1.0,1.0
AT5G25210,162.0,0.04720895779224392,0.04720895779224392,0.912756553990668,1.0
AT5G25220,37.666666666666664,0.29956028185890793,0.29956028185890793,0.7084391036144304,1.0
AT5G25230,0.3333333333333333,-0.736965594166206,-0.736965594166206,0.18350341907227402,1.0
AT5G25240,34.333333333333336,0.2455772087572478,0.2455772087572478,0.6448258010362199,1.0
AT5G25250,7.666666666666667,2.070389327891398,2.070389327891398,0.3696537554840797,1.0
AT5G25260,7.166666666666667,0.2954558835261713,0.2954558835261713,0.5629014378905575,1.0
AT5G25265,824.5,0.38144943100775713,0.38144943100775713,0.2259593464689593,1.0
AT5G25270,256.5,-0.001867566656767159,-0.001867566656767159,0.9954557364861273,1.0
AT5G25280,2486.3333333333335,-0.29802387962245847,-0.29802387962245847,0.396967021290743,1.0
AT5G25290,0.16666666666666666,0.41503749927884376,0.41503749927884376,0.4226497308103743,1.0
AT5G25300,0.0,0.0,0.0,1.0,1.0
AT5G25310,8.0,1.3785116232537298,1.3785116232537298,0.054786766041076435,1.0
AT5G25320,0.5,0.32192809488736235,0.32192809488736235,0.5185185185185185,1.0
AT5G25330,0.0,0.0,0.0,1.0,1.0
AT5G25340,50.166666666666664,0.426008617099847,0.426008617099847,0.39773804279661207,1.0
AT5G25350,322.0,0.8875252707415875,0.8875252707415875,0.11868331795635308,1.0
AT5G25360,337.0,-0.4328974903626874,-0.4328974903626874,0.4233356153105724,1.0
AT5G25370,8.0,1.1219905243786104,1.1219905243786104,0.30123316598595556,1.0
AT5G25380,41.5,0.4912480658989622,0.4912480658989622,0.268979153643311,1.0
AT5G25390,0.0,0.0,0.0,1.0,1.0
AT5G25400,0.0,0.0,0.0,1.0,1.0
AT5G25410,0.0,0.0,0.0,1.0,1.0
AT5G25415,0.0,0.0,0.0,1.0,1.0
AT5G25420,0.0,0.0,0.0,1.0,1.0
AT5G25425,0.0,0.0,0.0,1.0,1.0
AT5G25430,0.0,0.0,0.0,1.0,1.0
AT5G25440,143.83333333333334,1.1495965957379546,1.1495965957379546,0.2385440232616882,1.0
AT5G25450,32.666666666666664,-0.7598659962762851,-0.7598659962762851,0.39061256479211537,1.0
AT5G25460,1590.5,0.13274476723879933,0.13274476723879933,0.7817138237066533,1.0
AT5G25470,6.5,-1.6280312226130422,-1.6280312226130422,0.1148988263560127,1.0
AT5G25475,196.83333333333334,-0.16303861585707255,-0.16303861585707255,0.7606825606762582,1.0
AT5G25480,92.16666666666667,-0.11878615245051151,-0.11878615245051151,0.7657607792866552,1.0
AT5G25490,220.83333333333334,-0.22373446333172534,-0.22373446333172534,0.5540690513118077,1.0
AT5G25500,25.833333333333332,-0.30580842952408543,-0.30580842952408543,0.48471355204570865,1.0
AT5G25510,257.1666666666667,0.10622435726207692,0.10622435726207692,0.7555408836101255,1.0
AT5G25520,197.0,-0.08260106117324692,-0.08260106117324692,0.8151606308683744,1.0
AT5G25530,21.666666666666668,-0.7369655941662062,-0.7369655941662062,0.25302831532277487,1.0
AT5G25540,590.0,-0.636687296909756,-0.636687296909756,0.27942836480598054,1.0
AT5G25550,0.0,0.0,0.0,1.0,1.0
AT5G25560,263.8333333333333,-0.3928173344372809,-0.3928173344372809,0.28359370211940543,1.0
AT5G25570,72.66666666666667,-1.0344100307858313,-1.0344100307858313,0.38092648752366204,1.0
AT5G25580,50.166666666666664,-0.34944915765126716,-0.34944915765126716,0.09751933236091487,1.0
AT5G25585,0.0,0.0,0.0,1.0,1.0
AT5G25590,139.0,0.020610279675285996,0.020610279675285996,0.9702733342808856,1.0
AT5G25600,0.0,0.0,0.0,1.0,1.0
AT5G25610,0.6666666666666666,-1.2223924213364479,-1.2223924213364479,0.26970325665977846,1.0
AT5G25620,49.166666666666664,-0.8167781759442297,-0.8167781759442297,0.1469942206601915,1.0
AT5G25625,0.0,0.0,0.0,1.0,1.0
AT5G25630,92.5,0.335822536545743,0.335822536545743,0.4063087295763421,1.0
AT5G25640,142.83333333333334,-0.03677984927476,-0.03677984927476,0.8779717560852163,1.0
AT5G25750,1.8333333333333333,0.16992500144231207,0.16992500144231207,0.6494501780131948,1.0
AT5G25754,578.8333333333334,-0.12032885105981833,-0.12032885105981833,0.7514273265198758,1.0
AT5G25755,3.6666666666666665,-0.20645087746742613,-0.20645087746742613,0.7628705598467468,1.0
AT5G25756,0.0,0.0,0.0,1.0,1.0
AT5G25757,1270.0,0.06281804693974213,0.06281804693974213,0.8356712624118665,1.0
AT5G25760,450.6666666666667,-0.7012997450165692,-0.7012997450165692,0.1801157589505645,1.0
AT5G25770,685.1666666666666,0.12833970219829255,0.12833970219829255,0.7073656968375855,1.0
AT5G25780,232.66666666666666,0.0452808793008663,0.0452808793008663,0.9341062397501966,1.0
AT5G25790,26.666666666666668,0.384663850235325,0.384663850235325,0.5235648159113017,1.0
AT5G25800,103.33333333333333,-0.10144526355954576,-0.10144526355954576,0.7690608638551952,1.0
AT5G25810,49.166666666666664,-3.5953791166664946,-3.5953791166664946,0.15699676400407195,1.0
AT5G25820,145.33333333333334,0.8808218144022073,0.8808218144022073,0.11103203882966386,1.0
AT5G25830,249.16666666666666,0.1905855557641016,0.1905855557641016,0.4337638827950027,1.0
AT5G25840,27.0,0.773724144176324,0.773724144176324,0.44979033470469987,1.0
AT5G25850,0.0,0.0,0.0,1.0,1.0
AT5G25860,0.0,0.0,0.0,1.0,1.0
AT5G25870,0.0,0.0,0.0,1.0,1.0
AT5G25880,7.666666666666667,-1.3025627700204314,-1.3025627700204314,0.22811361685967155,1.0
AT5G25890,507.5,-0.955540728563459,-0.955540728563459,0.026048884441889464,1.0
AT5G25900,479.0,0.18862007289261626,0.18862007289261626,0.6236371244198552,1.0
AT5G25910,6.333333333333333,0.8073549220576043,0.8073549220576043,0.571368168289401,1.0
AT5G25920,0.0,0.0,0.0,1.0,1.0
AT5G25930,30.833333333333332,0.7571434761038365,0.7571434761038365,0.2693439668346742,1.0
AT5G25940,709.3333333333334,-0.36067892193702694,-0.36067892193702694,0.08680855617910861,1.0
AT5G25950,0.0,0.0,0.0,1.0,1.0
AT5G25960,0.0,0.0,0.0,1.0,1.0
AT5G25970,0.0,0.0,0.0,1.0,1.0
AT5G25980,0.0,0.0,0.0,1.0,1.0
AT5G25990,0.0,0.0,0.0,1.0,1.0
AT5G25995,0.0,0.0,0.0,1.0,1.0
AT5G26000,0.0,0.0,0.0,1.0,1.0
AT5G26010,44.5,-1.4811266897366164,-1.4811266897366164,0.292342482600871,1.0
AT5G26030,305.8333333333333,0.2435071843951782,0.2435071843951782,0.4821453072153248,1.0
AT5G26038,5.333333333333333,-0.1520030934450501,-0.1520030934450501,0.8463750867942533,1.0
AT5G26040,46.333333333333336,0.5976735524707103,0.5976735524707103,0.25663911380682897,1.0
AT5G26050,0.0,0.0,0.0,1.0,1.0
AT5G26060,0.0,0.0,0.0,1.0,1.0
AT5G26070,4.333333333333333,-3.273018494406416,-3.273018494406416,0.20441292022926408,1.0
AT5G26080,17.666666666666668,-3.5165755257409064,-3.5165755257409064,0.2142082724303993,1.0
AT5G26090,0.0,0.0,0.0,1.0,1.0
AT5G26100,0.16666666666666666,-0.4150374992788438,-0.4150374992788438,0.4226497308103743,1.0
AT5G26110,425.6666666666667,0.01127111233502013,0.01127111233502013,0.9415839256719694,1.0
AT5G26120,0.0,0.0,0.0,1.0,1.0
AT5G26130,0.0,0.0,0.0,1.0,1.0
AT5G26140,0.8333333333333334,-1.415037499278844,-1.415037499278844,0.19935923097456426,1.0
AT5G26146,0.0,0.0,0.0,1.0,1.0
AT5G26147,0.0,0.0,0.0,1.0,1.0
AT5G26150,0.0,0.0,0.0,1.0,1.0
AT5G26160,38.833333333333336,0.425606740989031,0.425606740989031,0.283236127769778,1.0
AT5G26170,7.0,0.12029423371771145,0.12029423371771145,0.6708131964983339,1.0
AT5G26180,231.83333333333334,0.15919859484925394,0.15919859484925394,0.6724395966053448,1.0
AT5G26190,3.1666666666666665,-0.5849625007211561,-0.5849625007211561,0.6245877457106731,1.0
AT5G26200,30.333333333333332,-0.21526798690306626,-0.21526798690306626,0.7306875248627607,1.0
AT5G26210,359.8333333333333,-0.6239415806670486,-0.6239415806670486,0.1844363771698658,1.0
AT5G26220,0.5,0.32192809488736235,0.32192809488736235,0.6855984144761557,1.0
AT5G26230,139.66666666666666,0.646484848335339,0.646484848335339,0.1524194539720589,1.0
AT5G26240,103.16666666666667,0.023083613113041242,0.023083613113041242,0.9364804411159322,1.0
AT5G26250,0.0,0.0,0.0,1.0,1.0
AT5G26260,1100.3333333333333,-0.20294005867027554,-0.20294005867027554,0.756249069503917,1.0
AT5G26262,0.0,0.0,0.0,1.0,1.0
AT5G26270,8.0,0.6520766965796931,0.6520766965796931,0.4668556483146725,1.0
AT5G26280,4725.333333333333,1.09016645397952,1.09016645397952,0.04426490938866846,1.0
AT5G26290,216.83333333333334,-0.5840427078682666,-0.5840427078682666,0.49771903584790883,1.0
AT5G26300,1.6666666666666667,-2.115477217419936,-2.115477217419936,0.2143257986816138,1.0
AT5G26310,9.5,-0.22948184612276754,-0.22948184612276754,0.11314515414331758,1.0
AT5G26320,10.0,-2.4854268271702415,-2.4854268271702415,0.3342778187999487,1.0
AT5G26330,132.83333333333334,-0.3867792392373302,-0.3867792392373302,0.43059978361365286,1.0
AT5G26340,161.33333333333334,1.4725885218410024,1.4725885218410024,0.013974533546087523,1.0
AT5G26360,2757.8333333333335,-0.08351886788875867,-0.08351886788875867,0.8482426219759482,1.0
AT5G26570,104.5,0.511252814538147,0.511252814538147,0.16757709944243973,1.0
AT5G26580,0.0,0.0,0.0,1.0,1.0
AT5G26594,0.0,0.0,0.0,1.0,1.0
AT5G26600,417.6666666666667,-0.15406434653302098,-0.15406434653302098,0.6980785373985349,1.0
AT5G26610,276.8333333333333,-0.45905791185088207,-0.45905791185088207,0.26678437580153436,1.0
AT5G26617,0.0,0.0,0.0,1.0,1.0
AT5G26620,1.5,0.19264507794239638,0.19264507794239638,0.8618119526305518,1.0
AT5G26622,184.83333333333334,-0.2829732528871247,-0.2829732528871247,0.5324361227084894,1.0
AT5G26630,0.16666666666666666,-0.4150374992788438,-0.4150374992788438,0.4226497308103743,1.0
AT5G26640,0.0,0.0,0.0,1.0,1.0
AT5G26650,0.0,0.0,0.0,1.0,1.0
AT5G26660,113.16666666666667,-0.22369625788329314,-0.22369625788329314,0.4139754015443289,1.0
AT5G26667,1578.8333333333333,-0.4501694353947806,-0.4501694353947806,0.40894827435316705,1.0
AT5G26670,113.0,-0.5902374427618305,-0.5902374427618305,0.30006651372689336,1.0
AT5G26673,0.0,0.0,0.0,1.0,1.0
AT5G26680,335.5,-0.13873129134027548,-0.13873129134027548,0.6737639592900528,1.0
AT5G26690,57.833333333333336,1.679144939777864,1.679144939777864,0.45992023688141553,1.0
AT5G26692,0.0,0.0,0.0,1.0,1.0
AT5G26700,5.666666666666667,1.3985493764902748,1.3985493764902748,0.06407634339286805,1.0
AT5G26710,538.0,0.19658866593110036,0.19658866593110036,0.5954808027105901,1.0
AT5G26717,0.0,0.0,0.0,1.0,1.0
AT5G26720,41.166666666666664,-0.7827692837793311,-0.7827692837793311,0.2710306891975573,1.0
AT5G26730,28.833333333333332,-0.048363021561399,-0.048363021561399,0.8868981517986708,1.0
AT5G26731,166.16666666666666,-0.1353068045727363,-0.1353068045727363,0.7944847429510707,1.0
AT5G26740,394.5,-0.5123587517643162,-0.5123587517643162,0.19992344313401095,1.0
AT5G26742,221.66666666666666,0.1773201844374771,0.1773201844374771,0.5889878098178315,1.0
AT5G26749,55.5,-1.2570106182060239,-1.2570106182060239,0.3255984845653771,1.0
AT5G26751,584.0,-0.19594820471743785,-0.19594820471743785,0.5304402833526964,1.0
AT5G26760,90.5,0.20531890797750635,0.20531890797750635,0.6326214500974175,1.0
AT5G26770,84.66666666666667,0.4412690408520235,0.4412690408520235,0.31269306530033,1.0
AT5G26780,563.8333333333334,-0.12011655097336646,-0.12011655097336646,0.774144508266721,1.0
AT5G26790,33.333333333333336,-1.215728691055437,-1.215728691055437,0.2862647596012396,1.0
AT5G26800,474.3333333333333,-0.6886025726048071,-0.6886025726048071,0.32201946383657826,1.0
AT5G26805,0.0,0.0,0.0,1.0,1.0
AT5G26810,0.0,0.0,0.0,1.0,1.0
AT5G26820,98.16666666666667,-0.1310236506259205,-0.1310236506259205,0.7683752701787463,1.0
AT5G26830,605.3333333333334,0.3780906647210864,0.3780906647210864,0.29613576088695004,1.0
AT5G26840,0.0,0.0,0.0,1.0,1.0
AT5G26850,509.1666666666667,0.12544875912719033,0.12544875912719033,0.7469118127154785,1.0
AT5G26860,155.0,-0.0369942074822016,-0.0369942074822016,0.9357810091597183,1.0
AT5G26865,13.333333333333334,-0.6129768768907525,-0.6129768768907525,0.5285974618319997,1.0
AT5G26880,863.1666666666666,-0.27405674753738096,-0.27405674753738096,0.4218366561020325,1.0
AT5G26890,0.0,0.0,0.0,1.0,1.0
AT5G26900,0.0,0.0,0.0,1.0,1.0
AT5G26910,91.0,0.12553088208385882,0.12553088208385882,0.6831236586059501,1.0
AT5G26920,6.166666666666667,0.9004643264490856,0.9004643264490856,0.5566085824399383,1.0
AT5G26930,0.0,0.0,0.0,1.0,1.0
AT5G26940,184.5,-0.18952048151754905,-0.18952048151754905,0.684164216794445,1.0
AT5G26950,3.8333333333333335,-0.29956028185890765,-0.29956028185890765,0.578769548825321,1.0
AT5G26955,0.5,-0.3219280948873623,-0.3219280948873623,0.6855984144761557,1.0
AT5G26960,81.0,0.3536369546147004,0.3536369546147004,0.46181456253144554,1.0
AT5G26970,0.0,0.0,0.0,1.0,1.0
AT5G26980,134.0,-0.13546341729511865,-0.13546341729511865,0.7374470973782559,1.0
AT5G26990,205.5,-0.19358077900701307,-0.19358077900701307,0.622400834675811,1.0
AT5G27000,117.5,0.23181567522307372,0.23181567522307372,0.14631394953436647,1.0
AT5G27010,0.0,0.0,0.0,1.0,1.0
AT5G27020,3.3333333333333335,0.0,0.0,1.0,1.0
AT5G27030,58.0,-0.0489096004809464,-0.0489096004809464,0.872203196046744,1.0
AT5G27050,0.0,0.0,0.0,1.0,1.0
AT5G27060,2.3333333333333335,0.0,0.0,1.0,1.0
AT5G27065,0.0,0.0,0.0,1.0,1.0
AT5G27070,0.0,0.0,0.0,1.0,1.0
AT5G27080,0.0,0.0,0.0,1.0,1.0
AT5G27090,0.0,0.0,0.0,1.0,1.0
AT5G27093,2.5,-0.13750352374993477,-0.13750352374993477,0.8464851321685578,1.0
AT5G27100,46.333333333333336,1.0382700169277173,1.0382700169277173,0.06189352803007018,1.0
AT5G27110,5.833333333333333,0.21150410519371182,0.21150410519371182,0.871772401798333,1.0
AT5G27120,2153.0,-0.13673633679173958,-0.13673633679173958,0.6497345544522789,1.0
AT5G27130,1.3333333333333333,-1.8744691179161408,-1.8744691179161408,0.4226497308103743,1.0
AT5G27140,0.0,0.0,0.0,1.0,1.0
AT5G27150,206.33333333333334,-0.1439248613688982,-0.1439248613688982,0.8213446087557907,1.0
AT5G27170,0.0,0.0,0.0,1.0,1.0
AT5G27200,13.5,-2.9448584458075393,-2.9448584458075393,0.32690902079542666,1.0
AT5G27210,103.83333333333333,-0.7750142020153857,-0.7750142020153857,0.2208435930531362,1.0
AT5G27220,1.5,1.0000000000000002,1.0000000000000002,0.5502721516296916,1.0
AT5G27230,2.5,0.13750352374993474,0.13750352374993474,0.8024820169288972,1.0
AT5G27238,0.0,0.0,0.0,1.0,1.0
AT5G27240,75.16666666666667,0.2087174844393714,0.2087174844393714,0.5734591015988493,1.0
AT5G27247,0.0,0.0,0.0,1.0,1.0
AT5G27260,0.0,0.0,0.0,1.0,1.0
AT5G27270,55.5,-0.161887682376894,-0.161887682376894,0.7752972039523395,1.0
AT5G27280,161.16666666666666,0.11571483498464817,0.11571483498464817,0.7677803824868057,1.0
AT5G27290,3.8333333333333335,0.09953567355091468,0.09953567355091468,0.8466783412002854,1.0
AT5G27300,7.166666666666667,-1.9634741239748859,-1.9634741239748859,0.030116177747810974,1.0
AT5G27310,0.0,0.0,0.0,1.0,1.0
AT5G27320,104.33333333333333,0.2379434248709633,0.2379434248709633,0.578450751225078,1.0
AT5G27330,304.0,-0.13253727085658554,-0.13253727085658554,0.7853169739151278,1.0
AT5G27340,0.0,0.0,0.0,1.0,1.0
AT5G27350,75.16666666666667,-0.4648860487294052,-0.4648860487294052,0.552055725858579,1.0
AT5G27360,0.0,0.0,0.0,1.0,1.0
AT5G27370,0.6666666666666666,0.5849625007211562,0.5849625007211562,0.5813147638521415,1.0
AT5G27380,506.1666666666667,0.07112983607698123,0.07112983607698123,0.8731466798825552,1.0
AT5G27390,56.5,0.008363472934626708,0.008363472934626708,0.9612762390112815,1.0
AT5G27395,323.8333333333333,-0.4887267380893089,-0.4887267380893089,0.43001161103727614,1.0
AT5G27400,412.6666666666667,0.0046501089118834655,0.0046501089118834655,0.9880044984164139,1.0
AT5G27410,444.8333333333333,1.006476756291453,1.006476756291453,0.18198558448014657,1.0
AT5G27420,67.66666666666667,1.9224633995289797,1.9224633995289797,0.46014682706662735,1.0
AT5G27430,960.5,-0.49752478980937154,-0.49752478980937154,0.36945538043746395,1.0
AT5G27440,15.5,-0.2630344058337938,-0.2630344058337938,0.45857850695173696,1.0
AT5G27450,603.0,-0.17218097538268035,-0.17218097538268035,0.6171823918927164,1.0
AT5G27460,80.16666666666667,-0.43579605944564115,-0.43579605944564115,0.2246540952694404,1.0
AT5G27470,1182.8333333333333,-0.09956372217571519,-0.09956372217571519,0.7412134503170044,1.0
AT5G27490,306.0,-0.689537091606092,-0.689537091606092,0.2578849162106463,1.0
AT5G27493,12.333333333333334,-0.5849625007211563,-0.5849625007211563,0.23726319324769907,1.0
AT5G27495,0.0,0.0,0.0,1.0,1.0
AT5G27510,0.0,0.0,0.0,1.0,1.0
AT5G27520,540.6666666666666,-0.19205056891313607,-0.19205056891313607,0.442615814430444,1.0
AT5G27530,0.0,0.0,0.0,1.0,1.0
AT5G27540,252.16666666666666,0.08170173208158317,0.08170173208158317,0.7985907505177879,1.0
AT5G27550,108.66666666666667,-0.09650798085334639,-0.09650798085334639,0.8379585915753417,1.0
AT5G27560,45.5,-0.010341944221458826,-0.010341944221458826,0.9716291725897522,1.0
AT5G27570,0.0,0.0,0.0,1.0,1.0
AT5G27580,0.0,0.0,0.0,1.0,1.0
AT5G27600,231.5,0.7907230784538103,0.7907230784538103,0.1616004185462606,1.0
