gene_id,osd120_lfc,osd120_se,osd120_pval,osd120_padj,osd658_lfc,osd658_se,osd658_pval,osd658_padj,meta_lfc,meta_se,meta_z,meta_pval,meta_ci_lower,meta_ci_upper,q_stat,pval_q,i2_percent,convergence_classification,status,meta_padj
AT4G22340,0.0238124861084015,0.1560179824531831,0.8872214100108331,0.9625553566945586,0.320828,1.9411650814395314,0.8276,0.999754,0.0257188554340975,0.15551648223872735,0.16537703955145716,0.8686472246142753,-0.27909344975380806,0.3305311606220031,0.023261454159989606,0.8787791344373229,0.0,CONCORDANT,META_ANALYZED,0.9394142583448419
AT4G22350,-0.1148237075455097,0.2750235461137399,0.7022072693339758,0.8923994114321802,,,,,,,,,,,,,,SINGLE_DATASET_ONLY,SINGLE_DATASET_ONLY,
"AT4G22350,AT4G22410",,,,,-0.132871,1.6518457095473649,0.9225,0.999754,,,,,,,,,,SINGLE_DATASET_ONLY,SINGLE_DATASET_ONLY,
AT4G22360,0.1787691545668134,0.1561462286872393,0.3345945712779869,0.7150106791469907,-0.22238,0.7616196833377286,0.59965,0.999754,0.16258793548462722,0.1529645656366701,1.0629124124786853,0.28782167349799037,-0.13722261316324616,0.4623984841325006,0.26622823955054653,0.6058731973870113,0.0,DISCORDANT,META_ANALYZED,0.5673292279591706
AT4G22370,-0.8368083074852944,0.7301601289247428,0.3255454894072572,0.7101637054257246,-1.30706,,1.0,1.0,,,,,,,,,,SINGLE_DATASET_ONLY,SINGLE_DATASET_ONLY,
AT4G22380,-0.6548947772062231,0.2354241840159776,0.0588429284620193,0.5766470505473411,-0.431893,0.5912090619759762,0.20415,0.999754,-0.6243732562724617,0.21872075978068875,-2.85465932405557,0.0043083015973688354,-1.0530659454426117,-0.1956805671023117,0.12280395331950202,0.726013051285124,0.0,CONCORDANT,META_ANALYZED,0.0366124680349115
AT4G22390,-19.6071373391154,9.824940361143682,0.1840967368490852,0.6324371697038375,0.770781,,1.0,1.0,,,,,,,,,,SINGLE_DATASET_ONLY,SINGLE_DATASET_ONLY,
AT4G22400,,,,,0.0,,1.0,1.0,,,,,,,,,,NOT_META_ANALYZABLE,NOT_META_ANALYZABLE,
AT4G22415.1,,,,,0.0,,1.0,1.0,,,,,,,,,,NOT_META_ANALYZABLE,NOT_META_ANALYZABLE,
AT4G22420,,,,,0.0,,1.0,1.0,,,,,,,,,,NOT_META_ANALYZABLE,NOT_META_ANALYZABLE,
AT4G22430,,,,,0.0,,1.0,1.0,,,,,,,,,,NOT_META_ANALYZABLE,NOT_META_ANALYZABLE,
AT4G22440,,,,,0.0,,1.0,1.0,,,,,,,,,,NOT_META_ANALYZABLE,NOT_META_ANALYZABLE,
"AT4G22450,AT4G22450.1",,,,,0.0,,1.0,1.0,,,,,,,,,,NOT_META_ANALYZABLE,NOT_META_ANALYZABLE,
AT4G22460,-1.6507177408490643,0.6453806990877758,0.0634030016795024,0.5776678688724508,0.694563,1.0437524795325857,0.2519,0.999754,-1.0020528137588176,0.5489215864899765,-1.8254935466581719,0.0679265841474741,-2.0779391232791715,0.0738334957615363,3.65244182578974,0.05598707173744033,72.62105605792154,DISCORDANT,META_ANALYZED,0.24616859915359934
AT4G22463,-1.6986497240866398,0.7196027033252973,0.0995643966011684,0.5918440551013457,,,,,,,,,,,,,,SINGLE_DATASET_ONLY,SINGLE_DATASET_ONLY,
AT4G22467,3.599344039225852,0.6141772263055437,0.0237590219460806,0.5582851890929451,,,,,,,,,,,,,,SINGLE_DATASET_ONLY,SINGLE_DATASET_ONLY,
AT4G22470,0.0,0.0,0.0035505358291632,0.5388276715237375,0.0974375,,1.0,1.0,,,,,,,,,,NOT_META_ANALYZABLE,NOT_META_ANALYZABLE,
AT4G22485,,,,,-1.3517,,1.0,1.0,,,,,,,,,,NOT_META_ANALYZABLE,NOT_META_ANALYZABLE,
AT4G22490,,,,,0.0,,1.0,1.0,,,,,,,,,,NOT_META_ANALYZABLE,NOT_META_ANALYZABLE,
AT4G22505,,,,,0.0,,1.0,1.0,,,,,,,,,,NOT_META_ANALYZABLE,NOT_META_ANALYZABLE,
AT4G22510,,,,,0.0,,1.0,1.0,,,,,,,,,,NOT_META_ANALYZABLE,NOT_META_ANALYZABLE,
AT4G22513,,,,,0.0,,1.0,1.0,,,,,,,,,,NOT_META_ANALYZABLE,NOT_META_ANALYZABLE,
AT4G22517,,,,,0.0,,1.0,1.0,,,,,,,,,,NOT_META_ANALYZABLE,NOT_META_ANALYZABLE,
AT4G22520,2.0400220972944245,0.607366966031142,0.0351535373128503,0.5606609221181317,1.39287,3.3691729396056274,0.45,0.999754,2.0196529476114615,0.5977320901298122,3.37885982861125,0.0007278710978586567,0.8480980509570295,3.1912078442658935,0.03573361283812113,0.8500666672131256,0.0,CONCORDANT,META_ANALYZED,0.009421146872283678
AT4G22530,0.5764045406636967,0.2162543937307278,0.1065670110480161,0.5958035905307066,,,,,,,,,,,,,,SINGLE_DATASET_ONLY,SINGLE_DATASET_ONLY,
"AT4G22530,AT4G22540",,,,,0.867655,0.6312513641324117,0.0221,0.489242,,,,,,,,,,SINGLE_DATASET_ONLY,SINGLE_DATASET_ONLY,
AT4G22540,0.3925067962590161,0.1600601913556514,0.0962452543891515,0.5916276106998024,,,,,,,,,,,,,,SINGLE_DATASET_ONLY,SINGLE_DATASET_ONLY,
AT4G22545,,,,,0.588076,,1.0,1.0,,,,,,,,,,NOT_META_ANALYZABLE,NOT_META_ANALYZABLE,
AT4G22550,-0.0500161621536374,814.8639607139477,0.9999546702173222,0.9999546702173222,-0.158953,1.0153497285212394,0.7859,0.999754,-0.15895283086433964,1.0153489403034204,-0.15654995495128915,0.8755995462453623,-2.1490367538590434,1.8311310921303643,1.7872225440944443e-08,0.9998933331728037,0.0,CONCORDANT,META_ANALYZED,0.9424780504002592
AT4G22560,,,,,inf,,1.0,1.0,,,,,,,,,,NOT_META_ANALYZABLE,NOT_META_ANALYZABLE,
AT4G22570,-0.5045233210172306,0.302658950254867,0.1865848894577495,0.6324371697038375,-0.464525,0.7425307346422698,0.27415,0.999754,-0.4988247144052648,0.28027082543700427,-1.7797953591048468,0.07510945741585484,-1.0481555322617933,0.05050610345126355,0.002488303763468056,0.9602157037530717,0.0,CONCORDANT,META_ANALYZED,0.26124590620967353
AT4G22580,0.5157866529750023,0.2794873207166095,0.1928700798841112,0.6371233471586126,0.437244,0.9468316164894965,0.4245,0.999754,0.5094915632867208,0.26805315862889667,1.900710910823778,0.05733988863314532,-0.01589262762591659,1.0348757541993583,0.006329702055072292,0.936587667290876,0.0,CONCORDANT,META_ANALYZED,0.21940334170055947
AT4G22590,0.3587945618931116,0.4883864605069749,0.5178268057857082,0.8056127937550414,,,,,,,,,,,,,,SINGLE_DATASET_ONLY,SINGLE_DATASET_ONLY,
AT4G22592,,,,,1.40707,0.9838205578201803,0.065,0.850595,,,,,,,,,,SINGLE_DATASET_ONLY,SINGLE_DATASET_ONLY,
AT4G22600,,,,,0.0,,1.0,1.0,,,,,,,,,,NOT_META_ANALYZABLE,NOT_META_ANALYZABLE,
AT4G22610,0.286442461532169,0.3610112115085531,0.4906436931591578,0.7926600202612314,1.35636,2.556690304120155,0.5565,0.999754,0.3073576409735413,0.3574651998996493,0.8598253509987136,0.38988532263669806,-0.3932741508297713,1.007989432776854,0.17170008993677321,0.6786052828009418,0.0,CONCORDANT,META_ANALYZED,0.6617756763671993
AT4G22620,,,,,0.0,,1.0,1.0,,,,,,,,,,NOT_META_ANALYZABLE,NOT_META_ANALYZABLE,
"AT4G22630,AT4G22640",,,,,2.34812,1.545893847024899,0.01945,0.454355,,,,,,,,,,SINGLE_DATASET_ONLY,SINGLE_DATASET_ONLY,
AT4G22635,,,,,0.0,,1.0,1.0,,,,,,,,,,NOT_META_ANALYZABLE,NOT_META_ANALYZABLE,
AT4G22640,-0.9084754338905032,8.40904218599474,0.9227278592587336,0.9739729515649842,,,,,,,,,,,,,,SINGLE_DATASET_ONLY,SINGLE_DATASET_ONLY,
AT4G22650,,,,,0.0,,1.0,1.0,,,,,,,,,,NOT_META_ANALYZABLE,NOT_META_ANALYZABLE,
AT4G22660,,,,,inf,,1.0,1.0,,,,,,,,,,NOT_META_ANALYZABLE,NOT_META_ANALYZABLE,
AT4G22666,-0.135034890083278,0.8342274562094932,0.8826769044883261,0.9608643778063128,2.33093,0.7646806025772249,5e-05,0.00680385,1.2050057705192525,0.5636968622751117,2.137684012743627,0.032542397922632915,0.10015992046003364,2.3098516205784714,4.748275470853251,0.029327671651015352,78.93972230258362,DISCORDANT,META_ANALYZED,0.15194916773118933
AT4G22670,0.5214898196132082,0.3351622283939904,0.2067287528421259,0.6431606241678713,0.194135,0.41084598698481567,0.4067,0.999754,0.39068475733479413,0.25970598342028933,1.5043348335280295,0.1324951743106566,-0.11833897016897299,0.8997084848385613,0.3811826744227218,0.5369709677218886,0.0,CONCORDANT,META_ANALYZED,0.36612730114813724
AT4G22680,1.3479155825036275,1.211634754016482,0.3382049447815149,0.7167121995374884,-2.79773,2.0586984355913995,0.01075,0.316026,0.2813657183462787,1.044208517628996,0.26945357521614,0.7875806630178432,-1.7652829762065532,2.3280144128991105,3.0118260942357025,0.08265912179784118,66.79755176057847,DISCORDANT,META_ANALYZED,0.905282911897849
AT4G22690,2.941307588940116,1.341785499106706,0.0936066270001299,0.58936308220687,1.18408,1.0403458213256485,0.0443,0.710663,1.8438352445226565,0.8221678934050772,2.2426505088714404,0.024919360428024007,0.23238617344870516,3.4552843155966078,1.0711626232371239,0.3006829843722355,6.643493872299776,CONCORDANT,META_ANALYZED,0.12653244436657882
AT4G22700,,,,,0.0,,1.0,1.0,,,,,,,,,,NOT_META_ANALYZABLE,NOT_META_ANALYZABLE,
AT4G22710,0.0,0.0,0.2243891715487589,0.6511092828089105,0.508491,1.0023516749523949,0.3651,0.999754,,,,,,,,,,SINGLE_DATASET_ONLY,SINGLE_DATASET_ONLY,
AT4G22720,-0.124762319330605,0.1063730802987312,0.3219259881252815,0.7080779775964231,0.0550003,0.6766136532509264,0.88145,0.999754,-0.1204264345186152,0.10508238746110257,-1.14601920862516,0.2517872042288811,-0.3263879139423762,0.08553504490514582,0.06888325367957707,0.7929697541125598,0.0,DISCORDANT,META_ANALYZED,0.5270596947233709
AT4G22730,,,,,-3.53991,,1.0,1.0,,,,,,,,,,NOT_META_ANALYZABLE,NOT_META_ANALYZABLE,
AT4G22740,0.2271983367746728,0.1621817693403278,0.2343687685657437,0.6560281363292334,0.200199,1.2457468918397572,0.7744,0.999754,0.22674835144001512,0.16082458680091266,1.409910984075529,0.15856596891217922,-0.08846783868977368,0.5419645415698039,0.00046189938916223335,0.9828533089382747,0.0,CONCORDANT,META_ANALYZED,0.4070906508804759
AT4G22745,-0.0416660628942816,0.1938237197776334,0.8409010095666677,0.9473564867254152,-0.204535,1.6366858981027295,0.88995,0.999754,-0.043918605631460036,0.19247872322584464,-0.22817382043795148,0.8195111129070389,-0.42117690315411555,0.33333969189119544,0.009765566763846725,0.9212804880288772,0.0,CONCORDANT,META_ANALYZED,0.9209067457282566
AT4G22750,-0.2996291564349914,0.0689873370778715,0.0201186287282959,0.5560470495719256,,,,,,,,,,,,,,SINGLE_DATASET_ONLY,SINGLE_DATASET_ONLY,
"AT4G22750,AT4G22753",,,,,0.122606,0.7791829782907114,0.78285,0.999754,,,,,,,,,,SINGLE_DATASET_ONLY,SINGLE_DATASET_ONLY,
AT4G22753,,,,,-0.0832246,4.990531586364045,0.95925,0.999754,,,,,,,,,,SINGLE_DATASET_ONLY,SINGLE_DATASET_ONLY,
AT4G22756,-0.0769422325175222,5.151322994056924,0.989094933287283,0.9965824396000182,0.213232,1.2136624680550734,0.75875,0.999754,0.19797196767168052,1.1813187199276318,0.16758556715651504,0.8669093263500547,-2.1174127233864777,2.5133566587298386,0.003006204042922795,0.9562748069043863,0.0,DISCORDANT,META_ANALYZED,0.9386880599068088
AT4G22758,-0.2498278878472702,0.2835127314368365,0.4526063950160001,0.7746680793893329,,,,,,,,,,,,,,SINGLE_DATASET_ONLY,SINGLE_DATASET_ONLY,
"AT4G22758,AT4G22760",,,,,-1.67846,2.68293033805568,0.15695,0.999754,,,,,,,,,,SINGLE_DATASET_ONLY,SINGLE_DATASET_ONLY,
AT4G22760,0.2626873759230791,0.4646467192800389,0.6088818329970184,0.851234372992293,,,,,,,,,,,,,,SINGLE_DATASET_ONLY,SINGLE_DATASET_ONLY,
AT4G22770,-0.1328300650835452,0.8704712970447644,0.886503271844962,0.9625008163533308,-0.0912016,2.2124442956569412,0.9579,0.999754,-0.1272498781703162,0.8100307750479807,-0.1570926464649183,0.8751718328993714,-1.7149101972643583,1.460410440923726,0.0003065704093205492,0.9860304315994303,0.0,CONCORDANT,META_ANALYZED,0.942443410418617
AT4G22780,0.2018708824589275,0.1635385486355257,0.3393975177612853,0.7172815181671383,-0.00699244,1.8414581155210508,0.9961,0.999754,0.20023645033517923,0.16289741733001417,1.2292180785746887,0.21899005244217662,-0.11904248763164854,0.5195153883020069,0.012764058716263876,0.9100478909079407,0.0,DISCORDANT,META_ANALYZED,0.48679057521008484
AT4G22785,,,,,2.59791,4.241361070205284,0.14985,0.999754,,,,,,,,,,SINGLE_DATASET_ONLY,SINGLE_DATASET_ONLY,
AT4G22790,-1.0493327662818277,2.845174473356245,0.733141501830654,0.9059426587300332,-1.88147,,1.0,1.0,,,,,,,,,,SINGLE_DATASET_ONLY,SINGLE_DATASET_ONLY,
AT4G22800,,,,,0.0,,1.0,1.0,,,,,,,,,,NOT_META_ANALYZABLE,NOT_META_ANALYZABLE,
AT4G22810,0.2016516025479383,0.1661475048859888,0.3127875882870472,0.7032470269003529,-0.536168,0.7159005637285664,0.19245,0.999754,0.16394228306348363,0.1618459950952474,1.0129523623182801,0.3110829156435919,-0.1532758673232013,0.48116043345016857,1.007885592709211,0.3154099189362042,0.7823896646854905,DISCORDANT,META_ANALYZED,0.5912615558120495
AT4G22820,0.0784496013879209,0.1245673316457539,0.5746531606215398,0.8324992970298484,0.434654,0.42341240075982656,0.0796,0.935348,0.10682419269078544,0.11950298177870917,0.8939039938651756,0.37137326071128074,-0.12740165159548453,0.3410500369770554,0.6513592272919175,0.4196271391611941,0.0,CONCORDANT,META_ANALYZED,0.6457577124439787
AT4G22830,-0.964778374866906,0.5785461938364089,0.1858878398081717,0.6324371697038375,,,,,,,,,,,,,,SINGLE_DATASET_ONLY,SINGLE_DATASET_ONLY,
"AT4G22830,AT4G22840",,,,,0.435823,0.8308480379447605,0.3769,0.999754,,,,,,,,,,SINGLE_DATASET_ONLY,SINGLE_DATASET_ONLY,
AT4G22840,-0.5732624792003731,0.3267897248326866,0.1743831073106134,0.6317591896127024,,,,,,,,,,,,,,SINGLE_DATASET_ONLY,SINGLE_DATASET_ONLY,
AT4G22850,0.0038946607794459,0.0304923023009124,0.9097036330367826,0.9697562009922004,0.268014,0.6986262805307196,0.5255,0.999754,0.004396846387855519,0.030463300106042313,0.1443325697659203,0.8852378606074527,-0.05531122181998741,0.06410491459569845,0.14265402545528014,0.7056566785840372,0.0,CONCORDANT,META_ANALYZED,0.9463508405502332
AT4G22860,-0.4071359778623271,0.2348757041401413,0.1821231290599204,0.6324371697038375,-0.075388,0.6149654536703946,0.83175,0.999754,-0.36490349932930805,0.21941679260481406,-1.6630609489699648,0.09630023580507774,-0.7949604128347436,0.06515341417612752,0.25396780423143756,0.6142949782306087,0.0,CONCORDANT,META_ANALYZED,0.3037792110006893
AT4G22870,,,,,0.0,,1.0,1.0,,,,,,,,,,NOT_META_ANALYZABLE,NOT_META_ANALYZABLE,
AT4G22880,,,,,,,1.0,1.0,,,,,,,,,,NOT_META_ANALYZABLE,NOT_META_ANALYZABLE,
AT4G22890,-0.1278582948629769,0.1680592559154542,0.5060271447829208,0.800219052126461,0.010545,1.2238460217170286,0.989,0.999754,-0.12529673487270254,0.16649677720413697,-0.7525475085867864,0.4517218708307036,-0.451630418192811,0.20103694844740594,0.012552380273275562,0.9107937478174147,0.0,DISCORDANT,META_ANALYZED,0.7095294160912757
AT4G22900,-0.4818447038611096,0.3928494001331898,0.2897282711203567,0.6875884588049537,,,,,,,,,,,,,,SINGLE_DATASET_ONLY,SINGLE_DATASET_ONLY,
"AT4G22900,AT4G22910",,,,,-0.0986108,1.4563741142345716,0.92215,0.999754,,,,,,,,,,SINGLE_DATASET_ONLY,SINGLE_DATASET_ONLY,
AT4G22910,0.115903451078661,0.1731094573248094,0.5640241799607496,0.8273348944812505,,,,,,,,,,,,,,SINGLE_DATASET_ONLY,SINGLE_DATASET_ONLY,
AT4G22920,0.1861497718749439,0.1903222096179768,0.3860060127959673,0.74066286248252,-1.36836,2.197141577190422,0.45165,0.999754,0.17457240600935783,0.18961216333608769,0.9206814738985291,0.35721675127993247,-0.19706743412937403,0.5462122461480897,0.49684883071803126,0.4808880006198819,0.0,DISCORDANT,META_ANALYZED,0.6334883744268996
AT4G22930,0.2435773892598303,0.2232486415061882,0.3396354481414869,0.7173192449169297,0.846083,0.543825041779149,0.011,0.319,0.330470044245714,0.20652383819145329,1.600154476789063,0.10956431824520063,-0.07431667860953439,0.7352567671009624,1.0504285403072267,0.30540841083351555,4.800758773412368,CONCORDANT,META_ANALYZED,0.32770083443967407
AT4G22940,-0.666449705384739,2.6077487428610446,0.812296399876807,0.9371960820341746,-0.735456,,1.0,1.0,,,,,,,,,,SINGLE_DATASET_ONLY,SINGLE_DATASET_ONLY,
AT4G22950,,,,,inf,,1.0,1.0,,,,,,,,,,NOT_META_ANALYZABLE,NOT_META_ANALYZABLE,
AT4G22960,-0.327027924677035,1.0895007146093758,0.7857711589794429,0.9258534203650698,0.0,,1.0,1.0,,,,,,,,,,SINGLE_DATASET_ONLY,SINGLE_DATASET_ONLY,
AT4G22970,1.0099544194958416,0.4684466262246033,0.135895417266071,0.6112875060596652,,,,,,,,,,,,,,SINGLE_DATASET_ONLY,SINGLE_DATASET_ONLY,
"AT4G22970,AT4G22980",,,,,0.219381,2.6787101028108133,0.83115,0.999754,,,,,,,,,,SINGLE_DATASET_ONLY,SINGLE_DATASET_ONLY,
AT4G22980,0.5774141527869898,0.3862615737959329,0.2102006155161311,0.6431606241678713,,,,,,,,,,,,,,SINGLE_DATASET_ONLY,SINGLE_DATASET_ONLY,
AT4G22990,-0.2173247558246525,0.5218322908977058,0.6989737683791982,0.8911891401759596,-1.06872,,1.0,1.0,,,,,,,,,,SINGLE_DATASET_ONLY,SINGLE_DATASET_ONLY,
AT4G23000,0.1797698464321629,0.879572313590014,0.8484478394533049,0.9499840905509696,0.579188,,1.0,1.0,,,,,,,,,,SINGLE_DATASET_ONLY,SINGLE_DATASET_ONLY,
AT4G23010,0.0745989418779183,0.2535692961795453,0.7851519533662201,0.9258534203650698,1.05224,0.5060889974797514,0.00045,0.0377438,0.2707761073784485,0.2267051610482613,1.1943976313834572,0.23232246293461656,-0.17356600827614366,0.7151182230330406,2.9828715866927515,0.08414985238480355,66.47525812169654,HETEROGENEOUS,META_ANALYZED,0.5038971903702257
AT4G23015,-0.0755271813922431,0.19009362167297,0.7186588163604826,0.8993461080404431,,,,,,,,,,,,,,SINGLE_DATASET_ONLY,SINGLE_DATASET_ONLY,
AT4G23020,,,,,3.82313,,1.0,1.0,,,,,,,,,,NOT_META_ANALYZABLE,NOT_META_ANALYZABLE,
AT4G23030,1.118055305662177,0.3677847915896424,0.0864009871972293,0.5845427509517698,-0.0960227,,1.0,1.0,,,,,,,,,,SINGLE_DATASET_ONLY,SINGLE_DATASET_ONLY,
AT4G23040,0.8420612213169469,0.3956943264986275,0.1623001734888338,0.6237152574291773,-0.127582,0.7939635322670981,0.7727,0.999754,0.6491385268203526,0.35414917287811026,1.8329522600459967,0.066809670955565,-0.044993852020743574,1.3432709056614487,1.1947461451396904,0.2743742888676134,16.300211214903776,DISCORDANT,META_ANALYZED,0.24325412139636798
AT4G23050,0.840169042142671,0.392571583079527,0.1057908464807224,0.5948549066479669,0.023977,0.5896080263610879,0.94255,0.999754,0.5894757978470169,0.3267672507996583,1.8039622893801734,0.07123721890601709,-0.05098801372031336,1.229939609414347,1.3276917853085628,0.24921626701461075,24.681314514001112,CONCORDANT,META_ANALYZED,0.25350273814641916
AT4G23060,0.5424770652208589,0.4031435848693283,0.3080745999137831,0.6989704475284693,-0.502983,0.6811048625489348,0.21295,0.999754,0.2712360328846878,0.3469268804994278,0.7818247824850664,0.4343175544662534,-0.4087406528941907,0.9512127186635663,1.7447906692340351,0.18653296031277822,42.68653440019822,DISCORDANT,META_ANALYZED,0.6970702789850098
AT4G23070,0.3953921011135273,0.3257349997338694,0.3251776662628356,0.7099655698117284,0.769134,2.391987460581068,0.5229,0.999754,0.4021967059177036,0.3227560995536907,1.246132006409372,0.21271593614438133,-0.23040524920753014,1.0347986610429374,0.023968775326830276,0.8769643873670422,0.0,CONCORDANT,META_ANALYZED,0.47956628711433724
AT4G23080,,,,,0.0,,1.0,1.0,,,,,,,,,,NOT_META_ANALYZABLE,NOT_META_ANALYZABLE,
AT4G23090,,,,,0.0,,1.0,1.0,,,,,,,,,,NOT_META_ANALYZABLE,NOT_META_ANALYZABLE,
AT4G23100,0.3474537839373792,0.156370555712746,0.1389611006523176,0.6136724371049145,0.101345,0.41231178574189276,0.6603,0.999754,0.31650646980122643,0.14620885414015314,2.164755832761189,0.0304063888315822,0.029937115686526294,0.6030758239159266,0.31148713822248486,0.5767690485076415,0.0,CONCORDANT,META_ANALYZED,0.14528949552879478
AT4G23103,,,,,0.0,,1.0,1.0,,,,,,,,,,NOT_META_ANALYZABLE,NOT_META_ANALYZABLE,
AT4G23110,,,,,0.0,,1.0,1.0,,,,,,,,,,NOT_META_ANALYZABLE,NOT_META_ANALYZABLE,
AT4G23120,,,,,0.0,,1.0,1.0,,,,,,,,,,NOT_META_ANALYZABLE,NOT_META_ANALYZABLE,
AT4G23130,,,,,,,1.0,1.0,,,,,,,,,,NOT_META_ANALYZABLE,NOT_META_ANALYZABLE,
AT4G23140,,,,,,,1.0,1.0,,,,,,,,,,NOT_META_ANALYZABLE,NOT_META_ANALYZABLE,
AT4G23150,,,,,0.0,,1.0,1.0,,,,,,,,,,NOT_META_ANALYZABLE,NOT_META_ANALYZABLE,
AT4G23160,,,,,0.0,,1.0,1.0,,,,,,,,,,NOT_META_ANALYZABLE,NOT_META_ANALYZABLE,
AT4G23170,,,,,,,1.0,1.0,,,,,,,,,,NOT_META_ANALYZABLE,NOT_META_ANALYZABLE,
AT4G23180,0.9696636470800822,0.6873221244793145,0.2910246405904024,0.6891013285316833,1.42124,1.5837360722177587,0.18475,0.999754,1.0412357092907107,0.6305056433910639,1.6514296425494424,0.0986508761988314,-0.19455535175577432,2.277026770337196,0.0684154322015199,0.7936580349442515,0.0,CONCORDANT,META_ANALYZED,0.30782397350610086
AT4G23190,1.5607509763853822,0.3072007018650432,0.025971974691237,0.5584929872320218,0.276438,1.009778602503644,0.63115,0.999754,1.451953128975405,0.2939008754770751,4.940281741653609,7.80097694663695e-07,0.8759074130403379,2.0279988449104724,1.4806307553651283,0.22367586085086133,32.46121652029329,CONCORDANT,META_ANALYZED,3.0116029611855503e-05
AT4G23200,,,,,0.0,,1.0,1.0,,,,,,,,,,NOT_META_ANALYZABLE,NOT_META_ANALYZABLE,
AT4G23210,,,,,0.0,,1.0,1.0,,,,,,,,,,NOT_META_ANALYZABLE,NOT_META_ANALYZABLE,
AT4G23215,,,,,0.0,,1.0,1.0,,,,,,,,,,NOT_META_ANALYZABLE,NOT_META_ANALYZABLE,
AT4G23220,,,,,-2.96133,,1.0,1.0,,,,,,,,,,NOT_META_ANALYZABLE,NOT_META_ANALYZABLE,
AT4G23230,,,,,0.0,,1.0,1.0,,,,,,,,,,NOT_META_ANALYZABLE,NOT_META_ANALYZABLE,
"AT4G23240,AT4G23250",,,,,3.28669,,1.0,1.0,,,,,,,,,,NOT_META_ANALYZABLE,NOT_META_ANALYZABLE,
